,Retail,Name,Category,Img,Link,Price,Quantity,Unit,Date of update
740,Rema1000,PEANUT BUTTER,MARMELADE & CHOKOLADE PÅLÆG M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/85142/image/1660142803/170.jpg,https://shop.rema1000.dk/kolonial,24.95,340,GR.,2025-04-27
741,Rema1000,FLYDENDE HONNING,MARMELADE & CHOKOLADE PÅLÆG M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/101454/image/1693402762/170.jpg,https://shop.rema1000.dk/kolonial,26.95,250,GR.,2025-04-27
742,Rema1000,CREMET JORDBÆR,MARMELADE & CHOKOLADE PÅLÆG M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/101240/image/1666950094/170.jpg,https://shop.rema1000.dk/kolonial,13.25,280,GR.,2025-04-27
743,Rema1000,DANSK HONNING,MARMELADE & CHOKOLADE PÅLÆG M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100741/image/1618416423/170.jpg,https://shop.rema1000.dk/kolonial,32.95,425,GR.,2025-04-27
744,Rema1000,MARMELADE,MARMELADE & CHOKOLADE PÅLÆG M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/105199/image/1618416511/170.jpg,https://shop.rema1000.dk/kolonial,19.95,415,GR.,2025-04-27
745,Rema1000,BOYSENBÆRMARMELADE,MARMELADE & CHOKOLADE PÅLÆG M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100278/image/1618416384/170.jpg,https://shop.rema1000.dk/kolonial,15.95,400,GR.,2025-04-27
746,Rema1000,HVERDAGSHONNING,MARMELADE & CHOKOLADE PÅLÆG M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100707/image/1618416420/170.jpg,https://shop.rema1000.dk/kolonial,23.95,250,GR.,2025-04-27
747,Rema1000,SUKKER,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90119/image/1618413630/170.jpg,https://shop.rema1000.dk/kolonial,9.95,1,KG.,2025-04-27
748,Rema1000,HVEDEMEL,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90166/image/1637328179/170.jpg,https://shop.rema1000.dk/kolonial,11.45,2,KG.,2025-04-27
749,Rema1000,SOLSIKKEKERNER,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90269/image/1618490399/170.jpg,https://shop.rema1000.dk/kolonial,11.50,400,GR.,2025-04-27
750,Rema1000,BRUN FARIN,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/91120/image/1644405607/170.jpg,https://shop.rema1000.dk/kolonial,13.50,500,GR.,2025-04-27
751,Rema1000,FLORMELIS,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/91135/image/1644405607/170.jpg,https://shop.rema1000.dk/kolonial,10.50,500,GR.,2025-04-27
752,Rema1000,VANILJESUKKER,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90228/image/1618413639/170.jpg,https://shop.rema1000.dk/kolonial,9.50,110,GR.,2025-04-27
753,Rema1000,SESAMFRØ,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90248/image/1629382720/170.jpg,https://shop.rema1000.dk/kolonial,12.95,150,GR.,2025-04-27
754,Rema1000,BAGEPULVER,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90984/image/1618413735/170.jpg,https://shop.rema1000.dk/kolonial,5.15,140,GR.,2025-04-27
755,Rema1000,HVEDEMEL,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90850/image/1637328064/170.jpg,https://shop.rema1000.dk/kolonial,17.95,2,KG.,2025-04-27
756,Rema1000,NATRON,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90989/image/1618413735/170.jpg,https://shop.rema1000.dk/kolonial,4.40,140,GR.,2025-04-27
757,Rema1000,GRÆSKARKERNER,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90238/image/1618490399/170.jpg,https://shop.rema1000.dk/kolonial,12.95,150,GR.,2025-04-27
758,Rema1000,RØRSUKKER,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90295/image/1713423799/170.jpg,https://shop.rema1000.dk/kolonial,21.95,1,KG.,2025-04-27
759,Rema1000,KOKOSMEL,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90957/image/1618413728/170.jpg,https://shop.rema1000.dk/kolonial,10.95,200,GR.,2025-04-27
760,Rema1000,HØRFRØ,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90270/image/1621503308/170.jpg,https://shop.rema1000.dk/kolonial,11.50,400,GR.,2025-04-27
761,Rema1000,CHIAFRØ,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/91389/image/1618413759/170.jpg,https://shop.rema1000.dk/kolonial,19.95,300,GR.,2025-04-27
762,Rema1000,BAGE HVEDEMEL,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90849/image/1636633426/170.jpg,https://shop.rema1000.dk/kolonial,16.95,2,KG.,2025-04-27
763,Rema1000,PANKO,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/120122/image/1720708708/170.jpg,https://shop.rema1000.dk/kolonial,15.00,200,GR.,2025-04-27
764,Rema1000,MAJSSTIVELSE,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90290/image/1618413645/170.jpg,https://shop.rema1000.dk/kolonial,12.95,400,GR.,2025-04-27
765,Rema1000,RUGMEL,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/91000/image/1618413737/170.jpg,https://shop.rema1000.dk/kolonial,10.95,1,KG.,2025-04-27
766,Rema1000,PANDEKAGE OG VAFFEL MIX,"MEL, SUKKER, BAGNING",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/91171/image/1717746768/170.jpg,https://shop.rema1000.dk/kolonial,10.00,300,GR.,2025-04-27
767,Rema1000,HAVREGRYN FINVALSEDE,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180122/image/1712303772/170.jpg,https://shop.rema1000.dk/kolonial,9.50,1,KG.,2025-04-27
768,Rema1000,HAVREGRYN FINVALSEDE,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180055/image/1712303620/170.jpg,https://shop.rema1000.dk/kolonial,11.95,1,KG.,2025-04-27
769,Rema1000,CHOKO MYSLI,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/181624/image/1618498338/170.jpg,https://shop.rema1000.dk/kolonial,24.95,750,GR.,2025-04-27
770,Rema1000,FRUGT MYSLI,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/181621/image/1618498338/170.jpg,https://shop.rema1000.dk/kolonial,24.95,1,KG.,2025-04-27
771,Rema1000,CORNFLAKES,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180716/image/1618498326/170.jpg,https://shop.rema1000.dk/kolonial,22.00,750,GR.,2025-04-27
772,Rema1000,GRANOLA CHOKOLADE,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180200/image/1737707671/170.jpg,https://shop.rema1000.dk/kolonial,29.95,500,GR.,2025-04-27
773,Rema1000,SOLGRYN,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180231/image/1618498321/170.jpg,https://shop.rema1000.dk/kolonial,19.95,700,GR.,2025-04-27
774,Rema1000,COCOA BALLS,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180109/image/1618498318/170.jpg,https://shop.rema1000.dk/kolonial,29.95,600,GR.,2025-04-27
775,Rema1000,YMERDRYS M/SUKKER,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/183205/image/1618498345/170.jpg,https://shop.rema1000.dk/kolonial,17.95,500,GR.,2025-04-27
776,Rema1000,HAVREGRYN GROVVALSEDE,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180056/image/1712303700/170.jpg,https://shop.rema1000.dk/kolonial,13.95,1,KG.,2025-04-27
777,Rema1000,HAVRE FRAS,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/181050/image/1637148798/170.jpg,https://shop.rema1000.dk/kolonial,39.95,375,GR.,2025-04-27
778,Rema1000,CORNFLAKES,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180750/image/1618498326/170.jpg,https://shop.rema1000.dk/kolonial,25.00,1,KG.,2025-04-27
779,Rema1000,GOLD ORIGINAL MÜSLI,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/182085/image/1668149628/170.jpg,https://shop.rema1000.dk/kolonial,42.95,750,GR.,2025-04-27
780,Rema1000,CRUESLI DARK CHOCO,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/182151/image/1707902390/170.jpg,https://shop.rema1000.dk/kolonial,42.50,450,GR.,2025-04-27
781,Rema1000,HAVREGRYN,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/181030/image/1669384554/170.jpg,https://shop.rema1000.dk/kolonial,21.95,1,KG.,2025-04-27
782,Rema1000,GRANOLA NØDDER,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180201/image/1737707626/170.jpg,https://shop.rema1000.dk/kolonial,29.95,500,GR.,2025-04-27
783,Rema1000,GULDKORN,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/181014/image/1618498328/170.jpg,https://shop.rema1000.dk/kolonial,34.95,320,GR.,2025-04-27
784,Rema1000,HAVREGRYN GROVVALSEDE,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180115/image/1731503989/170.jpg,https://shop.rema1000.dk/kolonial,15.50,1,KG.,2025-04-27
785,Rema1000,HAVREGRYN GROVVALSEDE,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180097/image/1618498317/170.jpg,https://shop.rema1000.dk/kolonial,19.95,1,KG.,2025-04-27
786,Rema1000,COCO POPS CHOCOS,MORGENMAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/180911/image/1618498326/170.jpg,https://shop.rema1000.dk/kolonial,44.95,330,GR.,2025-04-27
787,Rema1000,MANDLER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90959/image/1738565691/170.jpg,https://shop.rema1000.dk/kolonial,9.89,100,GR.,2025-04-27
788,Rema1000,ROSINER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100214/image/1618416379/170.jpg,https://shop.rema1000.dk/kolonial,10.50,250,GR.,2025-04-27
789,Rema1000,ROSINER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100220/image/1618416380/170.jpg,https://shop.rema1000.dk/kolonial,13.95,250,GR.,2025-04-27
790,Rema1000,VALNØDDEKERNER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90960/image/1618413729/170.jpg,https://shop.rema1000.dk/kolonial,14.25,100,GR.,2025-04-27
791,Rema1000,SALAT ROSINER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100223/image/1618416380/170.jpg,https://shop.rema1000.dk/kolonial,22.50,450,GR.,2025-04-27
792,Rema1000,FRUGTSTÆNGER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/109223/image/1618416555/170.jpg,https://shop.rema1000.dk/kolonial,17.95,100,GR.,2025-04-27
793,Rema1000,SVESKER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/101297/image/1662994439/170.jpg,https://shop.rema1000.dk/kolonial,12.95,200,GR.,2025-04-27
794,Rema1000,FRUGTPÅLÆG,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/128962/image/1624030577/170.jpg,https://shop.rema1000.dk/kolonial,14.25,160,GR.,2025-04-27
795,Rema1000,FRUGTSNACKS ÆBLE,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100150/image/1618416375/170.jpg,https://shop.rema1000.dk/kolonial,15.95,66,GR.,2025-04-27
796,Rema1000,DEGLET NOUR DADLER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100401/image/1726233466/170.jpg,https://shop.rema1000.dk/kolonial,14.95,300,GR.,2025-04-27
797,Rema1000,FRUGTSTÆNGER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/109216/image/1618416554/170.jpg,https://shop.rema1000.dk/kolonial,17.95,100,GR.,2025-04-27
798,Rema1000,HASSELNØDDEKERNER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90970/image/1618413731/170.jpg,https://shop.rema1000.dk/kolonial,12.00,100,GR.,2025-04-27
799,Rema1000,MINI ROSINÆSKER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/101130/image/1744621797/170.jpg,https://shop.rema1000.dk/kolonial,10.95,126,GR.,2025-04-27
800,Rema1000,FRUGTSTÆNGER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100127/image/1672671094/170.jpg,https://shop.rema1000.dk/kolonial,11.95,100,GR.,2025-04-27
801,Rema1000,PINJEKERNER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100229/image/1618416381/170.jpg,https://shop.rema1000.dk/kolonial,12.00,25,GR.,2025-04-27
802,Rema1000,FRUGTSNACKS,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/101804/image/1740495521/170.jpg,https://shop.rema1000.dk/kolonial,3.00,10,GR.,2025-04-27
803,Rema1000,PINJEKERNER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90541/image/1664895151/170.jpg,https://shop.rema1000.dk/kolonial,19.20,40,GR.,2025-04-27
804,Rema1000,FRUGTSNACKS,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/101805/image/1740495535/170.jpg,https://shop.rema1000.dk/kolonial,3.00,10,GR.,2025-04-27
805,Rema1000,CASHEWNØDDER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100346/image/1618416389/170.jpg,https://shop.rema1000.dk/kolonial,12.00,50,GR.,2025-04-27
806,Rema1000,ABRIKOSER,NØDDER & TØRRET FRUGT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/109251/image/1618416558/170.jpg,https://shop.rema1000.dk/kolonial,12.00,100,GR.,2025-04-27
807,Rema1000,KLAR EDDIKE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100847/image/1626867027/170.jpg,https://shop.rema1000.dk/kolonial,5.95,1,LTR.,2025-04-27
808,Rema1000,RAPSOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/118401/image/1734699714/170.jpg,https://shop.rema1000.dk/kolonial,18.95,1,LTR.,2025-04-27
809,Rema1000,SOLSIKKEOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/118400/image/1618490555/170.jpg,https://shop.rema1000.dk/kolonial,18.95,1,LTR.,2025-04-27
810,Rema1000,LAGEREDDIKE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/102816/image/1618416492/170.jpg,https://shop.rema1000.dk/kolonial,6.50,1,LTR.,2025-04-27
811,Rema1000,EKS. JOMFRU OLIVENOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/110155/image/1642592862/170.jpg,https://shop.rema1000.dk/kolonial,50.00,750,ML.,2025-04-27
812,Rema1000,EKS. JOMFRU OLIVENOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/118421/image/1618490557/170.jpg,https://shop.rema1000.dk/kolonial,50.00,500,ML.,2025-04-27
813,Rema1000,EKS. JOMFRU OLIVENOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/110285/image/1618490516/170.jpg,https://shop.rema1000.dk/kolonial,61.95,500,ML.,2025-04-27
814,Rema1000,SESAMOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/120062/image/1672655566/170.jpg,https://shop.rema1000.dk/kolonial,28.95,250,ML.,2025-04-27
815,Rema1000,ÆBLECIDER EDDIKE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/102870/image/1618416494/170.jpg,https://shop.rema1000.dk/kolonial,24.50,500,ML.,2025-04-27
816,Rema1000,ACETO BALSAMICO,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/103101/image/1618416494/170.jpg,https://shop.rema1000.dk/kolonial,7.30,250,ML.,2025-04-27
817,Rema1000,KOLDPRESSET RAPSOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/109006/image/1618416549/170.jpg,https://shop.rema1000.dk/kolonial,32.95,700,ML.,2025-04-27
818,Rema1000,ØKOLOGISK RAPSOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/110530/image/1734604287/170.jpg,https://shop.rema1000.dk/kolonial,28.00,500,ML.,2025-04-27
819,Rema1000,HVIDVINSEDDIKE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100914/image/1676982642/170.jpg,https://shop.rema1000.dk/kolonial,7.25,250,ML.,2025-04-27
820,Rema1000,EKS. JOMFRU OLIVENOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/118433/image/1669205036/170.jpg,https://shop.rema1000.dk/kolonial,59.95,500,ML.,2025-04-27
821,Rema1000,EKS. JOMF.OLIVENOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/110045/image/1733138696/170.jpg,https://shop.rema1000.dk/kolonial,50.00,500,ML.,2025-04-27
822,Rema1000,MIXET OLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/110569/image/1712833294/170.jpg,https://shop.rema1000.dk/kolonial,29.95,500,ML.,2025-04-27
823,Rema1000,KOKOSOLIE,"OLIE, EDDIKE & BALSAMICO",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/120057/image/1628682676/170.jpg,https://shop.rema1000.dk/kolonial,25.95,250,ML.,2025-04-27
824,Rema1000,PASTA SKRUER,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90312/image/1666161222/170.jpg,https://shop.rema1000.dk/kolonial,7.50,500,GR.,2025-04-27
825,Rema1000,KOGEPOSE RIS,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/98313/image/1684737129/170.jpg,https://shop.rema1000.dk/kolonial,8.50,500,GR.,2025-04-27
826,Rema1000,SPAGHETTI,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90352/image/1670405024/170.jpg,https://shop.rema1000.dk/kolonial,10.70,1,KG.,2025-04-27
827,Rema1000,FUSILLI FULDKORN,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90330/image/1671522660/170.jpg,https://shop.rema1000.dk/kolonial,11.95,500,GR.,2025-04-27
828,Rema1000,PENNE RIGATE,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90346/image/1654178892/170.jpg,https://shop.rema1000.dk/kolonial,8.50,500,GR.,2025-04-27
829,Rema1000,NUDLER,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/96652/image/1636613757/170.jpg,https://shop.rema1000.dk/kolonial,6.95,250,GR.,2025-04-27
830,Rema1000,JASMIN RIS,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/98164/image/1694702041/170.jpg,https://shop.rema1000.dk/kolonial,14.95,1,KG.,2025-04-27
831,Rema1000,BASMATI RIS,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/98158/image/1618414175/170.jpg,https://shop.rema1000.dk/kolonial,17.95,1,KG.,2025-04-27
832,Rema1000,FUSILLI N°108,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/96672/image/1669106487/170.jpg,https://shop.rema1000.dk/kolonial,12.95,500,GR.,2025-04-27
833,Rema1000,SPAGHETTI FULDKORN,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90335/image/1671522397/170.jpg,https://shop.rema1000.dk/kolonial,8.95,500,GR.,2025-04-27
834,Rema1000,SUPPEHORN,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90814/image/1668070709/170.jpg,https://shop.rema1000.dk/kolonial,9.50,500,GR.,2025-04-27
835,Rema1000,PARBOILED RIS,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/98311/image/1684737163/170.jpg,https://shop.rema1000.dk/kolonial,8.50,500,GR.,2025-04-27
836,Rema1000,RADIATORI N°73,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/96674/image/1669106240/170.jpg,https://shop.rema1000.dk/kolonial,12.95,500,GR.,2025-04-27
837,Rema1000,LASAGNEPLADER,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90357/image/1667983859/170.jpg,https://shop.rema1000.dk/kolonial,13.95,500,GR.,2025-04-27
838,Rema1000,BULGUR,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/92350/image/1618413986/170.jpg,https://shop.rema1000.dk/kolonial,16.95,400,GR.,2025-04-27
839,Rema1000,PARBOILED RIS,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/98144/image/1618414174/170.jpg,https://shop.rema1000.dk/kolonial,10.95,1,KG.,2025-04-27
840,Rema1000,RISNUDLER,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90511/image/1647273471/170.jpg,https://shop.rema1000.dk/kolonial,10.00,200,GR.,2025-04-27
841,Rema1000,FULDKORNSNUDLER,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90445/image/1730787249/170.jpg,https://shop.rema1000.dk/kolonial,7.95,250,GR.,2025-04-27
842,Rema1000,LANGK. ØKO JASMINRIS,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/90507/image/1694701859/170.jpg,https://shop.rema1000.dk/kolonial,21.95,1,KG.,2025-04-27
843,Rema1000,RØDE SPLITLINSER,"RIS & PASTA, MV",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/91398/image/1618413761/170.jpg,https://shop.rema1000.dk/kolonial,16.95,400,GR.,2025-04-27
844,Rema1000,NUDLER M/KYLLINGSMAG,SAUCER & NEM MAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/97322/image/1636999207/170.jpg,https://shop.rema1000.dk/kolonial,2.95,85,GR.,2025-04-27
845,Rema1000,CUPNUDLER KYLLING,SAUCER & NEM MAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/96959/image/1635530409/170.jpg,https://shop.rema1000.dk/kolonial,5.75,65,GR.,2025-04-27
846,Rema1000,PIZZASAUCE,SAUCER & NEM MAD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/100488/image/1734699865/170.jpg,https://shop.rema1000.dk/kolonial,8.95,280,GR.,2025-04-27
